fnid,country,country_code,admin_1,admin_2,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,qc_flag,area,production,yield,mean_annual_ndvi
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1984,1,1984,12,All (PS),0,83.0,1540.0,18.5542168674698,0.2899443571101972
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1985,1,1985,12,All (PS),0,149.0,1192.0,8.0,0.6444567109053493
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1986,1,1986,12,All (PS),0,260.0,4160.0,16.0,0.3278479547096483
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1987,1,1987,12,All (PS),0,256.0,2048.0,8.0,0.6444567109053493
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1988,1,1988,12,All (PS),0,287.0,4592.0,16.0,0.3278479547096483
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1989,1,1989,12,All (PS),0,355.0,6690.0,18.8450704225352,0.2862305195244632
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1990,1,1990,12,All (PS),0,226.0,4073.0,18.0221238938053,0.2936401127572023
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2015,1,2015,12,All (PS),0,2132.0,13132.0,6.15947467166979,0.4894552979423872
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2016,1,2016,12,All (PS),0,1289.0,6634.0,5.14662529092319,0.2741441711019678
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2017,1,2017,12,All (PS),0,800.0,8800.0,11.0,0.5914716584362133
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2018,1,2018,12,All (PS),0,960.0,10560.0,11.0,0.5914716584362133
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2019,1,2019,12,All (PS),0,1800.0,21600.0,12.0,0.5192882609053494
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2020,1,2020,12,All (PS),0,1750.0,17500.0,10.0,0.6554537859853672
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2021,1,2021,12,All (PS),0,2517.0,25170.0,10.0,0.6554537859853672
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1968,1,1968,12,All (PS),0,24.0,101.0,4.20833333333333,0.06716162880658716
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1969,1,1969,12,All (PS),0,27.0,100.0,3.7037037037037,0.01958612171925317
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1971,1,1971,12,All (PS),0,25.0,188.0,7.52,0.614319604115226
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1972,1,1972,12,All (PS),0,30.0,288.0,9.6,0.6662551516232272
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1973,1,1973,12,All (PS),0,35.0,308.0,8.8,0.6683649595793316
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1974,1,1974,12,All (PS),0,44.0,440.0,10.0,0.6554537859853672
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1975,1,1975,12,All (PS),0,190.0,783.0,4.12105263157894,0.05779118289895124
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1976,1,1976,12,All (PS),0,70.0,315.0,4.5,0.1084335794238709
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1977,1,1977,12,All (PS),0,85.0,510.0,6.0,0.4561482191815279
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1978,1,1978,12,All (PS),0,107.0,1081.0,10.1028037383177,0.6441908866026512
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1979,1,1979,12,All (PS),0,180.0,2178.0,12.1,0.4874629365340647
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1980,1,1980,12,All (PS),0,192.0,1248.0,6.5,0.5164284366712395
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1981,1,1981,12,All (PS),0,192.0,864.0,4.5,0.1084335794238709
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1982,1,1982,12,All (PS),0,110.0,935.0,8.5,0.6642253078189292
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1983,1,1983,12,All (PS),0,88.0,75.0,0.852272727272727,0.0
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1984,1,1984,12,All (PS),0,2.0,2.0,1.0,0.0
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1987,1,1987,12,All (PS),0,20.0,225.0,11.25,0.5681086813900316
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1988,1,1988,12,All (PS),0,30.0,150.0,5.0,0.2092941879058091
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1989,1,1989,12,All (PS),0,30.0,480.0,16.0,0.3278479547096483
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1990,1,1990,12,All (PS),0,37.0,185.0,5.0,0.2092941879058091
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2015,1,2015,12,All (PS),0,720.0,5960.0,8.27777777777777,0.6589615373571095
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2016,1,2016,12,All (PS),0,400.0,3500.0,8.75,0.6676808844078638
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2017,1,2017,12,All (PS),0,350.0,3700.0,10.5714285714285,0.6227565999999992
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2018,1,2018,12,All (PS),0,70.0,310.0,4.42857142857142,0.09483900000000262
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2019,1,2019,12,All (PS),0,80.0,480.0,6.0,0.4561482191815279
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2020,1,2020,12,All (PS),0,40.0,325.0,8.125,0.6549353420210328
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2021,1,2021,12,All (PS),0,20.0,160.0,8.0,0.6444567109053493
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2013,1,2013,12,All (PS),0,110.0,1327.5,12.0681818181818,0.4925580416095104
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2014,1,2014,12,All (PS),0,87.0,870.0,10.0,0.6554537859853672
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2015,1,2015,12,All (PS),0,2943.0,12883.0,4.37750594631328,0.07645974695930768
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2016,1,2016,12,All (PS),0,1739.0,10040.0,5.77343300747556,0.3858822510288077
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2017,1,2017,12,All (PS),0,1250.2,18753.0,15.0,0.3553888227480568
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2018,1,2018,12,All (PS),0,1828.0,17960.4,9.82516411378556,0.6643213473251021
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2019,1,2019,12,All (PS),0,1653.0,12370.8,7.48384754990925,0.6008757572016458
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2020,1,2020,12,All (PS),0,1675.0,9750.0,5.82089552238806,0.3985476114311852
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2021,1,2021,12,All (PS),0,1758.0,9940.0,5.65415244596131,0.3696437069044364
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2013,1,2013,12,All (PS),0,1215.0,12150.0,10.0,0.6554537859853672
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2014,1,2014,12,All (PS),0,1132.0,11320.0,10.0,0.6554537859853672
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2015,1,2015,12,All (PS),0,1198.0,8914.0,7.44073455759599,0.5927740855052582
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2016,1,2016,12,All (PS),0,1429.0,9571.0,6.69769069279216,0.5346710374942846
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2017,1,2017,12,All (PS),0,1367.3,21055.15,15.3990711621443,0.3400394797439416
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2018,1,2018,12,All (PS),0,1544.7,16943.0,10.9684728426231,0.6027859872885225
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2019,1,2019,12,All (PS),0,4053.0,60034.0,14.8122378485072,0.370372006492913
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2020,1,2020,12,All (PS),0,7188.8,106204.2,14.7735644335633,0.3736518775491541
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2021,1,2021,12,All (PS),0,7237.0,56659.0,7.82907282022937,0.6275394276177407
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1967,1,1967,12,All (PS),0,1110.0,3079.0,2.77387387387387,0.0
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1968,1,1968,12,All (PS),0,1176.0,752.0,0.639455782312925,0.0
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1969,1,1969,12,All (PS),0,990.0,9800.0,9.8989898989899,0.6634212520347499
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1971,1,1971,12,All (PS),0,865.0,9169.0,10.6,0.6214476602652027
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1972,1,1972,12,All (PS),0,770.0,6699.0,8.7,0.6671344245999079
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1973,1,1973,12,All (PS),0,970.0,7279.0,7.5041237113402,0.6114586561499766
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1974,1,1974,12,All (PS),0,1180.0,10148.0,8.6,0.6665156370370363
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1975,1,1975,12,All (PS),0,1215.0,8362.0,6.88230452674897,0.5618470791952447
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1976,1,1976,12,All (PS),0,1149.0,13443.0,11.6997389033942,0.5501442007315951
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1977,1,1977,12,All (PS),0,1195.0,7170.0,6.0,0.4561482191815279
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1978,1,1978,12,All (PS),0,1180.0,1080.0,0.915254237288135,0.0
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1979,1,1979,12,All (PS),0,1450.0,3240.0,2.23448275862068,0.0
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1980,1,1980,12,All (PS),0,1600.0,1440.0,0.9,0.0
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1981,1,1981,12,All (PS),0,1800.0,10400.0,5.77777777777777,0.3890757140374953
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1982,1,1982,12,All (PS),0,1800.0,18000.0,10.0,0.6554537859853672
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1983,1,1983,12,All (PS),0,1990.0,19000.0,9.54773869346733,0.6669020997713754
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1984,1,1984,12,All (PS),0,1670.0,6700.0,4.01197604790419,0.0435998994970308
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1985,1,1985,12,All (PS),0,2090.0,16720.0,8.0,0.6444567109053493
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1986,1,1986,12,All (PS),0,3487.0,19527.0,5.59994264410668,0.342721775491542
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1987,1,1987,12,All (PS),0,3150.0,63000.0,20.0,0.2730896927069053
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1988,1,1988,12,All (PS),0,5500.0,44000.0,8.0,0.6444567109053493
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1989,1,1989,12,All (PS),0,4550.0,63700.0,14.0,0.3865905423868312
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,1990,1,1990,12,All (PS),0,5200.0,72000.0,13.8461538461538,0.399239896204847
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2013,1,2013,12,All (PS),0,15234.0,212558.0,13.9528685834317,0.3929513831732968
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2014,1,2014,12,All (PS),0,11637.0,151281.0,13.0,0.4497720238683125
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2015,1,2015,12,All (PS),0,14958.0,90400.0,6.04358871506886,0.4843160256973027
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2016,1,2016,12,All (PS),0,15850.0,130891.0,8.2581072555205,0.6576917999999995
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2017,1,2017,12,All (PS),0,13052.0,176202.0,13.5,0.4176714687700048
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2018,1,2018,12,All (PS),0,30763.0,386986.0,12.5795923674544,0.471743654778235
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2019,1,2019,12,All (PS),0,32242.0,399276.0,12.3837230941008,0.4822955037037034
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2020,1,2020,12,All (PS),0,32005.0,436657.0,13.6433994688329,0.4115999390032009
KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Potato,Annual,2021,1,2021,12,All (PS),0,31370.0,425964.0,13.5787057698438,0.4146447448559673
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1969,1,1969,12,All (PS),0,114.0,570.0,5.0,0.2092941879058091
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1970,1,1970,12,All (PS),0,114.0,456.0,4.0,0.03883330781893296
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1971,1,1971,12,All (PS),0,89.0,366.0,4.11235955056179,0.05307883703703992
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1972,1,1972,12,All (PS),0,13.0,65.0,5.0,0.2092941879058091
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1973,1,1973,12,All (PS),0,10.0,50.0,5.0,0.2092941879058091
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1974,1,1974,12,All (PS),0,15.0,90.0,6.0,0.4561482191815279
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1975,1,1975,12,All (PS),0,18.0,108.0,6.0,0.4561482191815279
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1976,1,1976,12,All (PS),0,158.0,1490.0,9.43037974683544,0.6679790128029256
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1977,1,1977,12,All (PS),0,60.0,450.0,7.5,0.6062779585505257
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1978,1,1978,12,All (PS),0,28.0,168.0,6.0,0.4561482191815279
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1979,1,1979,12,All (PS),0,100.0,500.0,5.0,0.2092941879058091
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1980,1,1980,12,All (PS),0,100.0,500.0,5.0,0.2092941879058091
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1981,1,1981,12,All (PS),0,203.0,1218.0,6.0,0.4561482191815279
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1982,1,1982,12,All (PS),0,227.0,1362.0,6.0,0.4561482191815279
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1983,1,1983,12,All (PS),0,82.0,2050.0,25.0,0.2519922940100602
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1984,1,1984,12,All (PS),0,240.0,4800.0,20.0,0.2730896927069053
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1985,1,1985,12,All (PS),0,280.0,2240.0,8.0,0.6444567109053493
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1986,1,1986,12,All (PS),0,263.0,2104.0,8.0,0.6444567109053493
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1987,1,1987,12,All (PS),0,294.0,5290.0,17.9931972789115,0.3082423159579338
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1988,1,1988,12,All (PS),0,365.0,4380.0,12.0,0.5192882609053494
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1989,1,1989,12,All (PS),0,688.0,11008.0,16.0,0.3278479547096483
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,1990,1,1990,12,All (PS),0,311.0,6531.0,21.0,0.2635677732967544
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2013,1,2013,12,All (PS),0,360.7,3246.3,9.0,0.6694635849794232
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2014,1,2014,12,All (PS),0,384.3,4227.3,11.0,0.5914716584362133
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2015,1,2015,12,All (PS),0,634.0,4436.0,6.9968454258675,0.5657567796067672
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2016,1,2016,12,All (PS),0,641.0,4297.0,6.70358814352574,0.5368699938728854
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2017,1,2017,12,All (PS),0,288.0,1612.8,5.6,0.3495607499771388
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2018,1,2018,12,All (PS),0,492.0,5738.0,11.6626016260162,0.5522125818930035
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2019,1,2019,12,All (PS),0,479.5,6010.0,12.533889468196,0.4744087399176955
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2020,1,2020,12,All (PS),0,517.5,6727.5,13.0,0.4497720238683125
KE2013A129,Kenya,KE,Nandi,none,Potato,Annual,2021,1,2021,12,All (PS),0,304.5,3853.0,12.6535303776683,0.4609024948331046
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1970,1,1970,12,All (PS),1,345.0,8521.0,24.6985507246376,0.2558688690443538
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1971,1,1971,12,All (PS),0,44.0,160.0,3.63636363636363,0.01472912034751112
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1972,1,1972,12,All (PS),0,44.0,144.0,3.27272727272727,0.0
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1973,1,1973,12,All (PS),0,88.0,288.0,3.27272727272727,0.0
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1974,1,1974,12,All (PS),0,60.0,420.0,7.0,0.5705421942158209
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1975,1,1975,12,All (PS),0,120.0,1200.0,10.0,0.6554537859853672
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1976,1,1976,12,All (PS),0,126.0,1319.0,10.4682539682539,0.6302305176954724
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1977,1,1977,12,All (PS),0,146.0,870.0,5.95890410958904,0.4200158374942853
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1978,1,1978,12,All (PS),0,180.0,558.0,3.1,0.0
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1979,1,1979,12,All (PS),0,185.0,333.0,1.8,0.0
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1980,1,1980,12,All (PS),0,180.0,558.0,3.1,0.0
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1981,1,1981,12,All (PS),0,174.0,835.0,4.79885057471264,0.1263065381801579
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1982,1,1982,12,All (PS),0,117.0,563.0,4.81196581196581,0.1351345259259283
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1983,1,1983,12,All (PS),0,258.0,2838.0,11.0,0.5914716584362133
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1984,1,1984,12,All (PS),0,80.0,72.0,0.9,0.0
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1985,1,1985,12,All (PS),0,99.0,1059.0,10.6969696969696,0.6167239759259253
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1986,1,1986,12,All (PS),0,99.0,1059.0,10.6969696969696,0.6167239759259253
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1987,1,1987,12,All (PS),0,233.0,1621.0,6.95708154506437,0.5638109703703703
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1988,1,1988,12,All (PS),0,205.0,2050.0,10.0,0.6554537859853672
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1989,1,1989,12,All (PS),0,373.0,4476.0,12.0,0.5192882609053494
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,1990,1,1990,12,All (PS),0,518.0,5957.0,11.5,0.5583092337448555
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2013,1,2013,12,All (PS),0,1764.0,17640.0,10.0,0.6554537859853672
