fnid,country,country_code,admin_1,admin_2,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,qc_flag,area,production,yield,mean_annual_ndvi
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2014,1,2014,12,All (PS),0,2013.0,22143.0,11.0,0.5914716584362133
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2015,1,2015,12,All (PS),0,1366.0,7792.0,5.70424597364568,0.3794410791952457
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2016,1,2016,12,All (PS),0,1656.0,10992.0,6.63768115942029,0.5234050265203477
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2017,1,2017,12,All (PS),0,3518.5,20755.0,5.898820520108,0.4078567713763154
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2018,1,2018,12,All (PS),0,3522.0,38038.0,10.8001135718341,0.6132143011431177
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2019,1,2019,12,All (PS),0,3733.0,39084.0,10.4698633806589,0.6278115395518967
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2020,1,2020,12,All (PS),0,3597.0,39207.0,10.8999165971643,0.6073637562871506
KE2013A130,Kenya,KE,Baringo,none,Potato,Annual,2021,1,2021,12,All (PS),0,3363.0,45215.0,13.4448409158489,0.4266431488797439
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1970,1,1970,12,All (PS),0,139.0,200.0,1.4388489208633,0.0
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1971,1,1971,12,All (PS),0,224.0,385.0,1.71875,0.0
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1972,1,1972,12,All (PS),0,404.0,5831.0,14.4331683168316,0.3801573738454507
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1973,1,1973,12,All (PS),0,316.0,4252.0,13.4556962025316,0.4236706707818929
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1974,1,1974,12,All (PS),0,410.0,4940.0,12.0487804878048,0.4950784712391402
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1975,1,1975,12,All (PS),0,620.0,5950.0,9.59677419354838,0.6665876666666658
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1976,1,1976,12,All (PS),0,1400.0,11900.0,8.5,0.6642253078189292
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1977,1,1977,12,All (PS),0,750.0,4500.0,6.0,0.4561482191815279
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1978,1,1978,12,All (PS),0,1050.0,6300.0,6.0,0.4561482191815279
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1979,1,1979,12,All (PS),0,2146.0,20673.0,9.63327120223671,0.6647442720621849
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1980,1,1980,12,All (PS),0,1800.0,16200.0,9.0,0.6694635849794232
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1981,1,1981,12,All (PS),0,4000.0,18000.0,4.5,0.1084335794238709
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1982,1,1982,12,All (PS),0,1450.0,15600.0,10.7586206896551,0.6146317325102874
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1983,1,1983,12,All (PS),0,1400.0,11200.0,8.0,0.6444567109053493
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1984,1,1984,12,All (PS),0,800.0,80.0,0.1,0.0
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1985,1,1985,12,All (PS),0,2285.0,11425.0,5.0,0.2092941879058091
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1986,1,1986,12,All (PS),0,3000.0,18000.0,6.0,0.4561482191815279
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1987,1,1987,12,All (PS),0,5236.0,26180.0,5.0,0.2092941879058091
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1988,1,1988,12,All (PS),0,3315.0,16575.0,5.0,0.2092941879058091
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1989,1,1989,12,All (PS),0,2580.0,30960.0,12.0,0.5192882609053494
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,1990,1,1990,12,All (PS),0,2120.0,25440.0,12.0,0.5192882609053494
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2013,1,2013,12,All (PS),0,470.0,5300.0,11.2765957446808,0.5661849557384541
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2014,1,2014,12,All (PS),0,484.0,5680.0,11.7355371900826,0.5480577376314583
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2015,1,2015,12,All (PS),0,4888.0,38549.0,7.8864566284779,0.6299664090534974
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2016,1,2016,12,All (PS),0,6252.0,48104.0,7.69417786308381,0.622468481481481
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2017,1,2017,12,All (PS),0,2208.0,20932.0,9.48007246376811,0.6677369074531313
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2018,1,2018,12,All (PS),0,2399.0,26389.0,11.0,0.5914716584362133
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2019,1,2019,12,All (PS),0,2442.0,27044.0,11.074529074529,0.581068466666666
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2020,1,2020,12,All (PS),0,2436.0,26406.0,10.8399014778325,0.6117787878372192
KE2013A131,Kenya,KE,Laikipia,none,Potato,Annual,2021,1,2021,12,All (PS),0,2436.0,27000.0,11.0837438423645,0.5774560805669862
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1971,1,1971,12,All (PS),0,450.0,,,
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1972,1,1972,12,All (PS),0,500.0,3750.0,7.5,0.6062779585505257
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1973,1,1973,12,All (PS),0,1200.0,8640.0,7.2,0.5876960992226795
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1974,1,1974,12,All (PS),0,4200.0,11700.0,2.78571428571428,0.0
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1975,1,1975,12,All (PS),0,1400.0,12600.0,9.0,0.6694635849794232
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1976,1,1976,12,All (PS),0,5600.0,50420.0,9.00357142857142,0.6690519241883851
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1977,1,1977,12,All (PS),0,5640.0,45120.0,8.0,0.6444567109053493
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1978,1,1978,12,All (PS),0,6150.0,49200.0,8.0,0.6444567109053493
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1979,1,1979,12,All (PS),0,1935.0,11611.0,6.00051679586563,0.4817192666666672
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1980,1,1980,12,All (PS),0,1162.0,9754.0,8.39414802065404,0.66181944682213
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1981,1,1981,12,All (PS),1,2038.0,45855.0,22.5,0.2597273621399185
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1982,1,1982,12,All (PS),0,3905.0,49203.0,12.6,0.4690604877000456
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1983,1,1983,12,All (PS),0,5030.0,40240.0,8.0,0.6444567109053493
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1984,1,1984,12,All (PS),0,4747.0,49220.0,10.3686538866652,0.6359615291266568
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1985,1,1985,12,All (PS),0,6000.0,90000.0,15.0,0.3553888227480568
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1986,1,1986,12,All (PS),0,8217.0,82170.0,10.0,0.6554537859853672
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1987,1,1987,12,All (PS),0,10372.0,107320.0,10.3470883146934,0.6370534855967068
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1988,1,1988,12,All (PS),0,40396.0,155940.0,3.86028319635607,0.03404863420210635
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1989,1,1989,12,All (PS),0,4430.0,35440.0,8.0,0.6444567109053493
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,1990,1,1990,12,All (PS),0,5663.0,50967.0,9.0,0.6694635849794232
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2013,1,2013,12,All (PS),0,27761.0,313716.4,11.3006159720471,0.5642431481481477
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2014,1,2014,12,All (PS),0,34744.3,361027.4,10.3909821179301,0.6337233703703694
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2015,1,2015,12,All (PS),0,31274.0,212235.0,6.78630811536739,0.5496840114311845
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2016,1,2016,12,All (PS),0,30501.0,225479.0,7.39251172092718,0.5910995053497942
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2017,1,2017,12,All (PS),0,40640.8,422065.0,10.3852532430463,0.6348514907178776
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2018,1,2018,12,All (PS),0,37282.0,228065.0,6.11729520948447,0.4868947027892094
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2019,1,2019,12,All (PS),0,39195.0,330623.75,8.43535527490751,0.6628360370370362
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2020,1,2020,12,All (PS),0,29868.0,393687.0,13.1808959421454,0.4383522418838591
KE2013A132,Kenya,KE,Nakuru,none,Potato,Annual,2021,1,2021,12,All (PS),0,40285.0,422207.0,10.4805014273302,0.6265749275720157
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1966,1,1966,12,All (PS),0,400.0,,,
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1967,1,1967,12,All (PS),0,529.0,,,
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1970,1,1970,12,All (PS),0,4084.0,,,
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1971,1,1971,12,All (PS),0,492.0,2949.0,5.99390243902439,0.425986878920897
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1972,1,1972,12,All (PS),0,500.0,1500.0,3.0,0.0
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1973,1,1973,12,All (PS),0,142.0,710.0,5.0,0.2092941879058091
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1974,1,1974,12,All (PS),0,800.0,16000.0,20.0,0.2730896927069053
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1975,1,1975,12,All (PS),0,3800.0,41800.0,11.0,0.5914716584362133
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1976,1,1976,12,All (PS),0,1500.0,16500.0,11.0,0.5914716584362133
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1977,1,1977,12,All (PS),0,1750.0,10500.0,6.0,0.4561482191815279
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1978,1,1978,12,All (PS),0,1440.0,8640.0,6.0,0.4561482191815279
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1979,1,1979,12,All (PS),0,1000.0,5000.0,5.0,0.2092941879058091
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1980,1,1980,12,All (PS),0,1200.0,7200.0,6.0,0.4561482191815279
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1981,1,1981,12,All (PS),0,2645.0,317.0,0.11984877126654,0.0
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1982,1,1982,12,All (PS),0,1750.0,21875.0,12.5,0.4770557431184267
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1983,1,1983,12,All (PS),0,2102.0,20000.0,9.51474785918173,0.6671984509373562
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1984,1,1984,12,All (PS),0,1855.0,8904.0,4.8,0.1307295730224075
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1985,1,1985,12,All (PS),0,3000.0,23600.0,7.86666666666666,0.6287619593049835
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1986,1,1986,12,All (PS),0,2980.0,23840.0,8.0,0.6444567109053493
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1987,1,1987,12,All (PS),0,4300.0,51600.0,12.0,0.5192882609053494
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1988,1,1988,12,All (PS),0,5500.0,66000.0,12.0,0.5192882609053494
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1989,1,1989,12,All (PS),0,4000.0,72000.0,18.0,0.2973177864654785
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,1990,1,1990,12,All (PS),0,4200.0,60480.0,14.4,0.3833829990855057
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2013,1,2013,12,All (PS),0,7879.0,80264.25,10.1871113085416,0.6412404920896196
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2014,1,2014,12,All (PS),0,10173.0,82402.33,8.10010124840263,0.6542010226794689
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2015,1,2015,12,All (PS),0,13733.0,61783.0,4.49887133182844,0.09938860841335423
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2016,1,2016,12,All (PS),0,13152.0,76222.0,5.79546836982968,0.3954083942386841
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2017,1,2017,12,All (PS),0,16882.9,162077.65,9.60010720906953,0.6659045546410599
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2018,1,2018,12,All (PS),0,16385.0,151143.63,9.22451205370766,0.6689183104709641
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2019,1,2019,12,All (PS),0,12077.0,138388.0,11.4588059948662,0.5622832586191124
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2020,1,2020,12,All (PS),0,15236.0,180268.0,11.8317143607246,0.5459531925925922
KE2013A133,Kenya,KE,Narok,none,Potato,Annual,2021,1,2021,12,All (PS),0,14560.0,102599.0,7.04663461538461,0.5770519143118426
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2013,1,2013,12,All (PS),0,859.0,6013.0,7.0,0.5705421942158209
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2014,1,2014,12,All (PS),0,1091.0,8728.0,8.0,0.6444567109053493
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2015,1,2015,12,All (PS),0,626.0,5162.0,8.24600638977635,0.6563497348879738
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2016,1,2016,12,All (PS),0,865.0,5558.0,6.42543352601156,0.5116869670781896
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2017,1,2017,12,All (PS),0,1076.0,7219.6,6.70966542750929,0.5390508683127574
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2018,1,2018,12,All (PS),0,1452.0,10266.0,7.07024793388429,0.5806723037037036
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2019,1,2019,12,All (PS),0,1028.0,4334.63,4.21656614785992,0.07181972885231191
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2020,1,2020,12,All (PS),0,1378.0,4823.0,3.5,0.0
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2021,1,2021,12,All (PS),0,113.0,46.13,0.408230088495575,0.0
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1971,1,1971,12,All (PS),0,1772.21249345661,3898.8398831983,2.19998442488902,0.0
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1972,1,1972,12,All (PS),0,1707.20882673143,15364.8794405829,9.0,0.6694635849794232
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1973,1,1973,12,All (PS),0,1087.53480635761,9290.96994466937,8.54314720812182,0.6656404416780971
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1974,1,1974,12,All (PS),0,552.048125054627,6624.57750065552,12.0,0.5192882609053494
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1975,1,1975,12,All (PS),0,165.614437516388,1324.9155001311,8.0,0.6444567109053493
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1976,1,1976,12,All (PS),0,194.734976113019,1947.34976113019,10.0,0.6554537859853672
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1977,1,1977,12,All (PS),0,139.530163607557,1674.36196329068,12.0,0.5192882609053494
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1978,1,1978,12,All (PS),0,299.624119873398,3272.2652612613,10.9212344541685,0.6050952139689063
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1979,1,1979,12,All (PS),0,183.556001580663,3303.17995626436,17.9954887218045,0.3028003933927758
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1980,1,1980,12,All (PS),0,184.246061736981,2947.9369877917,16.0,0.3278479547096483
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1981,1,1981,12,All (PS),0,200.80750548862,2671.91292526439,13.3058419243986,0.4310679623914038
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1982,1,1982,12,All (PS),0,331.228875032776,4968.43312549164,15.0,0.3553888227480568
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1983,1,1983,12,All (PS),0,408.929648634215,3395.78602924227,8.30408369895376,0.6604469981481474
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1984,1,1984,12,All (PS),0,379.533085975056,56.9989689118902,0.150181818181818,0.0
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1985,1,1985,12,All (PS),0,372.632484411873,3875.37783788348,10.3999999999999,0.6325771680841327
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1986,1,1986,12,All (PS),0,455.439703170067,4085.15612540424,8.96969696969697,0.6692448975765882
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1987,1,1987,12,All (PS),0,461.926268639459,5543.11522367351,11.9999999999999,0.5395310658436209
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1988,1,1988,12,All (PS),0,398.440734258177,4776.32037797263,11.9875303082784,0.5427624713991765
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1989,1,1989,12,All (PS),0,1130.0,5650.0,5.0,0.2092941879058091
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1990,1,1990,12,All (PS),0,1968.0,39360.0,20.0,0.2730896927069053
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2014,1,2014,12,All (PS),0,599.4,6401.0,10.679012345679,0.6187755349794232
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2015,1,2015,12,All (PS),0,484.0,3433.0,7.09297520661157,0.5824553754915408
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2016,1,2016,12,All (PS),0,510.0,2955.0,5.79411764705882,0.392251095107454
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2017,1,2017,12,All (PS),0,624.0,7738.5,12.4014423076923,0.4796846643804294
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2018,1,2018,12,All (PS),0,585.0,6571.0,11.2324786324786,0.57001432510288
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2019,1,2019,12,All (PS),0,559.0,5031.0,9.0,0.6694635849794232
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2020,1,2020,12,All (PS),0,595.0,4600.8,7.73243697478991,0.6250401184270687
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2021,1,2021,12,All (PS),0,618.0,6798.0,11.0,0.5914716584362133
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1971,1,1971,12,All (PS),0,11068.7875065433,24351.1601168016,2.19998442488902,0.0
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1972,1,1972,12,All (PS),0,10662.7911732685,95965.120559417,8.99999999999999,0.6693282671239132
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1973,1,1973,12,All (PS),0,6792.46519364238,58029.0300553306,8.54314720812182,0.6656404416780971
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1974,1,1974,12,All (PS),0,3447.95187494537,41375.4224993444,12.0,0.5192882609053494
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1975,1,1975,12,All (PS),0,1034.38556248361,8275.08449986889,8.0,0.6444567109053493
